relative_path,size_bytes,sha256,category,purpose,media_type
full_archive/extracted_sources/通爻_A2A_第二轮研究_完整研究包(1)/towow_round2_release/reference_engine/tests/test_core.py,2505,6bd73a4e72add474c303300c1757bf27a1e5e613f5cb896793e5b1061ab510f4,extracted_source,同行 SJAC、边界 Oracle、求解器与实验,text/x-python
full_archive/extracted_sources/通爻_A2A_第二轮研究_完整研究包(1)/towow_round2_release/reference_engine/towow_sjac/__init__.py,731,47bcf536d17ce6ad946de6ae7d0a36f97a2e2981c8e0cd58b3a292b620e2a5c3,extracted_source,同行 SJAC、边界 Oracle、求解器与实验,text/x-python
full_archive/extracted_sources/通爻_A2A_第二轮研究_完整研究包(1)/towow_round2_release/reference_engine/towow_sjac/column_generation.py,3736,92a7c8dbed8e09c780ddd3213096acc5bda3dd6f8779a92ef5b08280bf5e44ba,extracted_source,同行 SJAC、边界 Oracle、求解器与实验,text/x-python
full_archive/extracted_sources/通爻_A2A_第二轮研究_完整研究包(1)/towow_round2_release/reference_engine/towow_sjac/engine.py,5013,9c04f7bf9cc5d48a6f25112e057861ab88720f4397e3c435544d11980e1b65ca,extracted_source,同行 SJAC、边界 Oracle、求解器与实验,text/x-python
full_archive/extracted_sources/通爻_A2A_第二轮研究_完整研究包(1)/towow_round2_release/reference_engine/towow_sjac/events.py,1996,07024ae55b64bf526034859e72a1703dcdee7988b42cab9aeca8e23c9324ccd8,extracted_source,同行 SJAC、边界 Oracle、求解器与实验,text/x-python
full_archive/extracted_sources/通爻_A2A_第二轮研究_完整研究包(1)/towow_round2_release/reference_engine/towow_sjac/models.py,5777,e55bc4db4a9fd3c604f558425bdbd954bea322a2f9c1c2420f71d5ecbacc7776,extracted_source,同行 SJAC、边界 Oracle、求解器与实验,text/x-python
full_archive/extracted_sources/通爻_A2A_第二轮研究_完整研究包(1)/towow_round2_release/reference_engine/towow_sjac/oracles.py,1946,c753dadb855bdf11c77602ddc4531ed99c806e0a80d227e41bc967af3d660d1a,extracted_source,同行 SJAC、边界 Oracle、求解器与实验,text/x-python
full_archive/extracted_sources/通爻_A2A_第二轮研究_完整研究包(1)/towow_round2_release/reference_engine/towow_sjac/trust.py,4083,cca1bda4b019564f5e3ee3abda7c9645a4fa835700d1ec6fbb9c85ec3aa83f7f,extracted_source,同行 SJAC、边界 Oracle、求解器与实验,text/x-python
full_archive/extracted_sources/通爻_A2A_第二轮研究_完整研究包(1)/towow_round2_release/results/boundary_oracle_summary.csv,604,205cbe9aacefade34bbe9cb75d57d85665a60b5d46814d6f0dd4ef76a4cb5bd6,extracted_source,同行 SJAC、边界 Oracle、求解器与实验,text/csv
full_archive/extracted_sources/通爻_A2A_第二轮研究_完整研究包(1)/towow_round2_release/results/boundary_oracle_trials.csv,191947,ba166a6a3ffd43eb1257975d7875d31ff6924bae0db725cb97481825def9e5ac,extracted_source,同行 SJAC、边界 Oracle、求解器与实验,text/csv
full_archive/extracted_sources/通爻_A2A_第二轮研究_完整研究包(1)/towow_round2_release/results/manifest.json,4199,f0dd5a60c6bb42835b58e811bd6cbb92c7c94b90fe0fd0bb4fda59153a6e2893,extracted_source,同行 SJAC、边界 Oracle、求解器与实验,application/json
full_archive/extracted_sources/通爻_A2A_第二轮研究_完整研究包(1)/towow_round2_release/results/probabilistic_oracle_summary.csv,398,53fd5bcbf0f5a7c312292f86d23d9bf71da3ce197386ab471408d61df1d22ab5,extracted_source,同行 SJAC、边界 Oracle、求解器与实验,text/csv
full_archive/extracted_sources/通爻_A2A_第二轮研究_完整研究包(1)/towow_round2_release/results/team_constitution_summary.csv,308,bd4b11c660609ab78f7ec98bf70f4107ed6fad724a2392657caa080f7c2d3446,extracted_source,同行 SJAC、边界 Oracle、求解器与实验,text/csv
full_archive/extracted_sources/通爻_A2A_第二轮研究_完整研究包(1)/towow_round2_release/results/team_constitution_trials.csv,52886,1d28f66efd996f0acd13a1b1818078a8ca5f9bc114d2df194e43effe9657dfbf,extracted_source,同行 SJAC、边界 Oracle、求解器与实验,text/csv
full_archive/extracted_sources/通爻_A2A_第二轮研究_完整研究包(1)/towow_round2_release/results/trust_concurrency_summary.csv,85,2e5a702f9de5786228fe94b0c8009f7022afb79cb1b682cb8bbd920e628a9d8d,extracted_source,同行 SJAC、边界 Oracle、求解器与实验,text/csv
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/00-总目录.md,8277,c3488ba8e8a1725552db7e0026165294ee086c1076a29184967df71fdccb99d2,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/00A-通爻协议_内部协议与工程蓝图_v1.0.md,35553,25350d6d0261daacd72fba43fb05c46a7dce628e990efaeba8852fa6ad0d9253,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/01-问题定义书_v1.0.md,18823,2108128d0c98ad1349bb4061284ef48c67ac92601b04a5b51ab46bb05eebbf99,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/02-总体设计书_v1.2.md,37779,4a45ede13e689f6ad042541a929bfe00eaf67a021689327151bfe4f6974cb9a1,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/03-研究报告_证据底稿.md,28385,cca07e4aba4a736dae9bda8a93c4e11ac5f81b0c15cc00bd8d3e69cc1637c77f,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/04-备忘_意图输入层五机制.md,4765,f1b29232d6f931eb29c1ff7fceb6883149e717b25077b1dddd20595c013ab9f8,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/05-生成哲学_方案即启迪.md,5985,7abf8a55de07f1a827f623473a1e324048f310d2b527f9cf942e6cd0421cbe26,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/06-IF-1_四动词接口规格.md,11073,4d7938d7f69857ac0b3f16df327030047147b8c895b2a755cdfc79c2a31fa670,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/07-IF-2_NAC信号格式规格.md,6256,1bee81eadab65cd46822a8c1b049d207c3e4bcfe60aff1523182983f7658dd34,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/08-IF-3_算子契约规格.md,6100,8009b774549f8c2729b45f6bf7245e8910c473dd3d67388ec866fe55ba88f10e,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/09-设计工作流_方法论与队列.md,4820,25052bf414cafcac9981cd576c9b93222bb343e411ce424002fca679498b696d,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/10-埋点规范v1.md,2953,336be264804f016d1d54f815bc8059b7e29325e2739af535e7da0c5e66d96ce7,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/11-合同条款_沉淀数据权属v1.md,3546,bf955c9a824a710c4bfbd76269ee0ef23574d7f6098f0771d7bb41eda98a6f81,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/12-专利交底书01_嵌套锚点坐标.md,6626,4c91d0ed8c8ae7d8600f97e02e8c06847cec4c8050efcdc42ad7919b9ababa8c,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/13-B4-1_类型账本规格.md,4724,4994dbdf15f34dc170f15e004bd658e6f6c20ba3c319fec79cda295d590fc24f,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/14-B4-2_执行适配器规格.md,4928,c86b81e0b267b4041ab6187e8e4e3dc7452d23a326d3effc0a45d956b6c5e5a5,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/15-专利交底书02_包络路由.md,5727,5458a72c04132efa7cf264fa40f66d6efb0ce75e5fa7d6600e1ffcfafb9d5bcc,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/16-专利交底书03_渐进披露.md,5877,e33874ee1c64e9bc71bab74d63850d9a88a808d0f7bec5f44363b22d44d1d1b6,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/17-B5-M3_传播披露层详设.md,6730,fbb6924750e5768894599ce90720599b98740c2fbac07d386d0396c598076a38,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/18-B5-M4_生成结晶层详设.md,6495,a251e33e29fcd62e04832f06da402e6f61f85ba13dc2698a4a901723c936c397,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/19-B5-M1_全局信号层详设.md,6155,5a52813b628188b1e75137b8b922935e4d4ddbe0049ecf5421d382d6ee2dc5b8,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/20-B5-M2_代数harness层详设.md,4886,d044f630456fc8fbb4ebdb1c55ca9ad7c4f5db08266b922ba8739f3cce7506ad,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/21-B5-M5_进化环详设.md,5732,c3e07718cc6aa528b018e226a8370ff74e784000f2cb4dfe5d4ee8c7255a300f,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/22-B7_实验规格.md,4589,2b8e039b222ef710247f5db108ba7611ebe77351ae4d7c774af7c2f14fb032ce,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/23-口径同步审计与对齐层_v1.0.md,5361,e394fac301536e02bd16a5d200dad902d26f0da425dec6c4503b0b163dbd6cae,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/24-测试与诊断规格_v1.0.md,8855,1ab7f98af3b3a7fc4ed0905726e687054261e528e9b406428e0f3c299772c2f8,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/25-系统演进章程_v1.0.md,5553,5af282925a0f30702f0833c3c0d10c004afda4d5d53c612110cb9f491edd4811,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/26-待讨论议题册_v1.0.md,12185,093df53ac7631bbef3f6316a1a098b4254120a48806f4129839a061358fddabe,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/extracted_sources/通爻协议 设计语料库 v1.5 终包/towow-protocol-design-pack-v1/README-交接任务书.md,9787,8dad62bb43eb05a93ced65a056a3c41450a916e30851c779e792be6fac0bed85,extracted_source,早期通爻协议、NAC、四动词、类型账本与实验规格,text/markdown
full_archive/original_archives/Flowness-Harness-Cognitive-Engineering-v0.1(1).zip,218573,070cc9db9be1f021cd2acdd425dce0bdad8195201129853ef6844c0544163eb3,original_archive,Harness 认知工程、上下文编译、执行与证据闭环,application/zip
full_archive/original_archives/PRSE-OS_完整开发包_v0.3-dev_可交接本地团队(1).zip,9379692,1f606be5167a3e399a2ed763d28406e0bbc29577b33d048f599c3e5b0a7e191a,original_archive,研究/设计方法、质量 Gate、演化与移交,application/zip
full_archive/original_archives/R5C-RETURN-001.tar.gz,382374,c75b9a145281a25328d93b342a1e9a038f0370a01e0b3912c379f20833c5a532,original_archive,跨技术域形成、采纳、撤销、离线与复用证据,application/x-tar
full_archive/original_archives/Towow_A2A_Flagship_Experiment_Chief_Research_Absorption.zip,18574,7d3e1cf83a33e1463717519b6a048318476169af8ce9c8f4d77fd3e96ac25372,original_archive,原始研究或支持材料,application/zip
full_archive/original_archives/Towow_A2A_R5_2_Harness_Reality_Transfer_Return_Packet_v1.1.zip,124181,bd77e944edadf04233f47dcde14b437752f159b276a1bef692b26ba64ec409e5,original_archive,真实 Harness 语义、能力 holdout 与独立复核,application/zip
full_archive/original_archives/Towow_A2A_R5_Constructive_Flagship_Local_Research_Packet_v1.5.zip,270881,538a7318c5ca79b9dc8c61be1610f11efaac5943544c6bd00fb8e8274b0c22a0,original_archive,原始研究或支持材料,application/zip
full_archive/original_archives/return-packet.zip,175199,054d05d2b6c2024b5e18bd79d5231175fcca305a10fce3e14ae9a02b578e1442,original_archive,原始研究或支持材料,application/zip
full_archive/original_archives/towow-a2a-r5-4-return-packet.tar.gz,233062,e2625a656b98a0f6f8abb26f458a2f522f1087b56a2d4094933938eb014a3477,original_archive,真实模型协商负对照与成本分析,application/x-tar
full_archive/original_archives/通爻_A2A_第二轮研究_完整研究包(1).zip,6398053,4a70d440ab8444d88eb22512b7e523bbff3b3303014dd804b92244a2b7a109e9,original_archive,同行 SJAC、边界 Oracle、求解器与实验,application/zip
full_archive/original_archives/通爻_A2A_统一论文_源文件与证据账本.zip,4225619,e464a3d67ee5f01974d27ac7404d18ca4f58723e209fc6cf80af761a521cac11,original_archive,当前压缩统一论文、源稿、图与账本,application/zip
full_archive/original_archives/通爻协议 设计语料库 v1.5 终包.zip,151863,99a118362972b9b55323d4050bd98c57bcb6ac9455ff14245a95436dc63f5065,original_archive,早期通爻协议、NAC、四动词、类型账本与实验规格,application/zip
handoff/00_START_HERE.md,4054,6dc424a4564d1f3a2bd4117738693078924a44f3d4faf7965da0ca1be51e2010,handoff_document,新研究员交接与统一理论重建,text/markdown
